Date,Symbol,High,Low,Now
24/10/2013,HRL,49.24,43.35,43.76
24/10/2013,DTV,69.42,59.68,62.97
24/10/2013,FDO,78.4,66.43,69.21
24/10/2013,JAZZ,106.28,88.08,94.53
24/10/2013,DSW,93.43,82.28,83.72
24/10/2013,BIIB,286.44,235.12,249.22
24/10/2013,AFSI,43.75,36.96,39.29
24/10/2013,PXD,238.06,192.2,209.94
24/10/2013,AMZN,386.49,314.94,332.21
24/10/2013,BWLD,32.77,25.44,26.75
24/10/2013,IRM,32.77,25.44,26.75
24/10/2013,SBUX,87.47,73.95,79.05
24/10/2013,LL,132.85,105.08,115.68
24/10/2013,GMCR,75.11,55.71,62.95
24/10/2013,YHOO,36.47,29.19,33.08
24/10/2013,REGN,364.16,287.41,304.42
24/10/2013,NDX,3790.21,3224.45,3362.38
24/10/2013,HLF,80.08,60.92,67.59
24/10/2013,LVS,80.82,68.12,72.6
24/10/2013,NUS,130.41,101.55,113.98
24/10/2013,CVLT,93.87,79.93,85.07
24/10/2013,GPOR,73.59,55.81,63.24
24/10/2013,BEN,60.87,52.5,54.48
24/10/2013,GILD,77.1,63.14,69.83
24/10/2013,PRGO,142.12,126.15,129.2
24/10/2013,MTH,53.27,43.68,46.38
